sequence_name,identified_by,vs2_score,vs2_group,dvf_score,dvf_pvalue,vf_score,vf_type,consensus_count
contig_1088,VirSorter2+DeepVirFinder+viralFlye,1.0,dsDNAphage,0.7004739046096802,0.0329330009819472,33.68,Circular,3
contig_851,VirSorter2+DeepVirFinder+viralFlye,0.967,dsDNAphage,0.9934996962547302,0.0066281441196464,-,Linear,3
contig_1194,VirSorter2+DeepVirFinder+viralFlye,1.0,dsDNAphage,0.8143433332443237,0.0241710098950071,25.93,Circular,3
contig_1062,VirSorter2+DeepVirFinder,0.527,dsDNAphage,0.7027497887611389,0.032763048568623,,,2
contig_260,VirSorter2+viralFlye,0.58,dsDNAphage,,,-2.58,Circular,2
contig_1144,VirSorter2+viralFlye,0.52,dsDNAphage,,,3.48,Circular,2
contig_872,VirSorter2+DeepVirFinder,0.64,dsDNAphage,0.8196982741355896,0.0237555706624367,,,2
contig_1157,VirSorter2+DeepVirFinder,0.913,dsDNAphage,0.5708588361740112,0.0455661303723846,,,2
contig_455,VirSorter2+DeepVirFinder,0.993,dsDNAphage,0.9485577344894408,0.0138416798851877,,,2
contig_1038,VirSorter2+DeepVirFinder,0.693,dsDNAphage,0.6120177507400513,0.0409207644081879,,,2
contig_296,VirSorter2+DeepVirFinder,1.0,dsDNAphage,0.5437067151069641,0.0499660095173351,,,2
contig_316,VirSorter2+DeepVirFinder,0.953,dsDNAphage,0.5539870262145996,0.0478888133544829,,,2
contig_1156,VirSorter2+viralFlye,0.76,dsDNAphage,,,1.5,Circular,2
contig_140,VirSorter2+DeepVirFinder,0.973,dsDNAphage,0.6593012809753418,0.0364075836543545,,,2
contig_707,DeepVirFinder,,,0.6043432950973511,0.0417705264748092,,,1
contig_1078,DeepVirFinder,,,0.6131300926208496,0.0407885791978246,,,1
contig_246,DeepVirFinder,,,0.6413716077804565,0.0379371553742729,,,1
contig_849,DeepVirFinder,,,0.7793631553649902,0.0269091321096759,,,1
contig_869,DeepVirFinder,,,0.6151765584945679,0.0405242087770979,,,1
contig_1081,DeepVirFinder,,,0.6630211472511292,0.0361054460306669,,,1
contig_1121,DeepVirFinder,,,0.7022956609725952,0.0328008157715839,,,1
contig_1106,DeepVirFinder,,,0.6888480186462402,0.0340471334692952,,,1
contig_87,DeepVirFinder,,,0.6699519157409668,0.0355955887906941,,,1
contig_1131,DeepVirFinder,,,0.774091362953186,0.0274567565526097,,,1
contig_185,DeepVirFinder,,,0.5858899354934692,0.0439043734421028,,,1
contig_728,DeepVirFinder,,,0.6402316093444824,0.0381448749905582,,,1
contig_42,DeepVirFinder,,,0.7564060091972351,0.0288730266636452,,,1
contig_52,DeepVirFinder,,,0.9171284437179564,0.0164853840924541,,,1
contig_1096,DeepVirFinder,,,0.7421995997428894,0.0297605559332275,,,1
contig_1052,DeepVirFinder,,,0.6547679305076599,0.0367474884810031,,,1
contig_1185,DeepVirFinder,,,0.5441092252731323,0.0498527079084523,,,1
contig_781,VirSorter2,0.813,dsDNAphage,,,,,1
contig_1176,DeepVirFinder,,,0.5892128944396973,0.0435644686154543,,,1
contig_730,DeepVirFinder,,,0.8213026523590088,0.0235856182491124,,,1
contig_1100,DeepVirFinder,,,0.6755850315093994,0.0351234987536823,,,1
contig_1146,DeepVirFinder,,,0.6715002059936523,0.0354634035803308,,,1
contig_322,DeepVirFinder,,,0.8264411687850952,0.0232645970239444,,,1
contig_619,viralFlye,,,,,-2.85,Linear,1
contig_991,DeepVirFinder,,,0.8889671564102173,0.0185814638567867,,,1
contig_748,VirSorter2,0.94,dsDNAphage,,,,,1
contig_895,VirSorter2,0.66,dsDNAphage,,,,,1
contig_1082,DeepVirFinder,,,0.5971896648406982,0.0427335901503134,,,1
contig_123,VirSorter2,0.713,dsDNAphage,,,,,1
contig_647,DeepVirFinder,,,0.6208862066268921,0.0399577007326837,,,1
contig_190,VirSorter2,0.573,dsDNAphage,,,,,1
contig_446,viralFlye,,,,,-3.54,Linear,1
contig_885,DeepVirFinder,,,0.7972685098648071,0.0255495128030818,,,1
contig_470,DeepVirFinder,,,0.9157617092132568,0.0165420348968955,,,1
contig_41,DeepVirFinder,,,0.5835062861442566,0.044149860261349,,,1
contig_787,DeepVirFinder,,,0.9518445134162904,0.0134073570511367,,,1
contig_74,VirSorter2,1.0,dsDNAphage,,,,,1
contig_837,viralFlye,,,,,-6.26,Linear,1
contig_415,DeepVirFinder,,,0.6787067651748657,0.0348591283329556,,,1
contig_1010,viralFlye,,,,,-,Linear,1
contig_1197,DeepVirFinder,,,0.5433192253112793,0.0499660095173351,,,1
contig_565,DeepVirFinder,,,0.7543425559997559,0.0290052118740086,,,1
contig_1178,DeepVirFinder,,,0.993698239326477,0.0065903769166855,,,1
contig_904,DeepVirFinder,,,0.8741605281829834,0.0198466651559785,,,1
contig_802,DeepVirFinder,,,0.5648655891418457,0.046378125236045,,,1
contig_766,DeepVirFinder,,,0.7753695845603943,0.0272868041392854,,,1
contig_88,DeepVirFinder,,,0.8443233966827393,0.0219427449203112,,,1
contig_249,DeepVirFinder,,,0.5896717309951782,0.0435267014124933,,,1
contig_1187,VirSorter2,0.92,dsDNAphage,,,,,1
contig_255,DeepVirFinder,,,0.7756508588790894,0.0272490369363244,,,1
contig_146,DeepVirFinder,,,0.8283396363258362,0.0231135282121006,,,1
contig_706,DeepVirFinder,,,0.997735857963562,0.0048153183775209,,,1
contig_662,DeepVirFinder,,,0.9977915287017822,0.0048153183775209,,,1
contig_1012,VirSorter2,0.593,dsDNAphage,,,,,1
contig_1214,DeepVirFinder,,,0.6724761724472046,0.0353501019714479,,,1
contig_610,DeepVirFinder,,,0.6363686323165894,0.0384847798172067,,,1
contig_285,DeepVirFinder,,,0.6062582731246948,0.0416194576629654,,,1
contig_480,VirSorter2,1.0,dsDNAphage,,,,,1
contig_1127,DeepVirFinder,,,0.6665224432945251,0.0358221920084598,,,1
contig_1208,DeepVirFinder,,,0.6116849184036255,0.0409396480096684,,,1
contig_1204,DeepVirFinder,,,0.6429404020309448,0.0377294357579877,,,1
contig_183,DeepVirFinder,,,0.635736882686615,0.0385791978246091,,,1
contig_763,DeepVirFinder,,,0.8248621225357056,0.0233967822343077,,,1
contig_1213,viralFlye,,,,,-6.87,Circular,1
contig_1177,viralFlye,,,,,-6.92,Circular,1
contig_302,DeepVirFinder,,,0.7541429996490479,0.029024095475489,,,1
contig_282,VirSorter2,0.527,dsDNAphage,,,,,1
contig_356,DeepVirFinder,,,0.6022359132766724,0.0420348968955359,,,1
contig_771,DeepVirFinder,,,0.6481504440307617,0.0372573457209759,,,1
contig_104,viralFlye,,,,,-3.74,Circular,1
contig_769,DeepVirFinder,,,0.5778056383132935,0.0447352519072437,,,1
contig_1195,viralFlye,,,,,-5.17,Circular,1
contig_596,DeepVirFinder,,,0.945912778377533,0.0141060503059143,,,1
contig_200,DeepVirFinder,,,0.8213855624198914,0.0235856182491124,,,1
contig_443,DeepVirFinder,,,0.6089838743209839,0.0412984364377974,,,1
contig_500,VirSorter2,0.967,dsDNAphage,,,,,1
contig_431,VirSorter2,1.0,dsDNAphage,,,,,1
contig_1019,viralFlye,,,,,1.84,Linear,1
contig_288,DeepVirFinder,,,0.7391519546508789,0.0299871591509932,,,1
contig_1132,DeepVirFinder,,,0.6840083599090576,0.0344248054989047,,,1
contig_321,DeepVirFinder,,,0.8841742873191833,0.0189402522849157,,,1
contig_691,DeepVirFinder,,,0.6776161789894104,0.0349346627388775,,,1
contig_311,DeepVirFinder,,,0.8774921894073486,0.0195445275322909,,,1
contig_846,DeepVirFinder,,,0.9502222537994384,0.013577309464461,,,1
contig_975,DeepVirFinder,,,0.8632396459579468,0.0206397764181584,,,1
contig_435,DeepVirFinder,,,0.8299870491027832,0.0229624594002568,,,1
contig_674,DeepVirFinder,,,0.6474290490150452,0.0372951129239368,,,1
contig_1134,viralFlye,,,,,-1.48,Circular,1
contig_669,DeepVirFinder,,,0.6210130453109741,0.0399577007326837,,,1
contig_535,DeepVirFinder,,,0.6703482866287231,0.0355389379862527,,,1
contig_355,DeepVirFinder,,,0.6258822083473206,0.0395800287030742,,,1
contig_1166,DeepVirFinder,,,0.698214054107666,0.0332351386056348,,,1
contig_1041,VirSorter2,1.0,dsDNAphage,,,,,1
contig_879,DeepVirFinder,,,0.6950594186782837,0.03344285822192,,,1
contig_121,DeepVirFinder,,,0.6389490962028503,0.03822040939648,,,1
contig_540,DeepVirFinder,,,0.8891814947128296,0.0185625802553062,,,1
contig_1031,VirSorter2,0.547,dsDNAphage,,,,,1
contig_230,DeepVirFinder,,,0.7079553604125977,0.0325175617493768,,,1
contig_808,VirSorter2,0.813,dsDNAphage,,,,,1
contig_697,DeepVirFinder,,,0.5488661527633667,0.0489840622403504,,,1
contig_1045,viralFlye,,,,,-5.27,Circular,1
