seqname	trim_orf_index_start	trim_orf_index_end	trim_bp_start	trim_bp_end	trim_pr	trim_pr_max	prox_orf_index_start	prox_orf_index_end	prox_bp_start	prox_bp_end	prox_pr	prox_pr_max	partial	full_orf_index_start	full_orf_index_end	full_bp_start	full_bp_end	pr_full	arc	bac	euk	vir	mix	unaligned	hallmark_cnt	group	shape	seqname_new	final_max_score	final_max_score_group
NODE_961_length_1781_cov_3.246234	1	6	2	1781	0.987	0.987	1	6	2	1781	NA	NA	0	1	6	2	1781	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_961_length_1781_cov_3.246234||full	0.987	ssDNA
NODE_931_length_1799_cov_2.681193	1	2	3	1698	0.82	0.82	1	2	3	1698	NA	NA	0	1	2	3	1698	0.82	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_931_length_1799_cov_2.681193||full	0.82	ssDNA
NODE_930_length_1800_cov_1.631519	1	3	1	1800	0.973	0.973	1	3	1	1800	NA	NA	0	1	3	1	1800	0.973	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_930_length_1800_cov_1.631519||full	0.973	ssDNA
NODE_899_length_1815_cov_3.532386	1	2	163	1813	0.827	0.827	1	2	163	1813	NA	NA	0	1	2	163	1813	0.827	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_899_length_1815_cov_3.532386||full	0.827	ssDNA
NODE_893_length_1819_cov_2.356576	1	3	156	1817	0.627	0.627	1	3	156	1817	NA	NA	0	1	3	156	1817	0.627	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_893_length_1819_cov_2.356576||full	0.627	ssDNA
NODE_882_length_1825_cov_1.855932	1	2	3	1809	0.547	0.547	1	2	3	1809	NA	NA	0	1	2	3	1809	0.547	0.0	0.0	0.0	50.0	50.0	0.0	0	dsDNAphage	linear	NODE_882_length_1825_cov_1.855932||full	0.547	dsDNAphage
NODE_877_length_1827_cov_3.371896	1	7	3	1749	0.96	0.96	1	7	3	1749	NA	NA	0	1	7	3	1749	0.96	0.0	0.0	0.0	42.9	0.0	57.1	0	dsDNAphage	linear	NODE_877_length_1827_cov_3.371896||full	0.96	dsDNAphage
NODE_858_length_1836_cov_3.687816	1	3	2	1835	0.967	0.967	1	3	2	1835	NA	NA	0	1	3	2	1835	0.967	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_858_length_1836_cov_3.687816||full	0.967	ssDNA
NODE_857_length_1837_cov_1.977553	1	6	3	1835	0.92	0.92	1	6	3	1835	NA	NA	0	1	6	3	1835	0.92	0.0	0.0	0.0	16.7	0.0	83.3	1	dsDNAphage	linear	NODE_857_length_1837_cov_1.977553||full	0.92	dsDNAphage
NODE_847_length_1843_cov_15.041387	1	2	3	1753	0.607	0.607	1	2	3	1753	NA	NA	0	1	2	3	1753	0.607	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_847_length_1843_cov_15.041387||full	0.607	ssDNA
NODE_837_length_1850_cov_2.660724	1	4	1	1825	0.78	0.78	1	4	1	1825	NA	NA	0	1	4	1	1825	0.78	0.0	0.0	0.0	25.0	0.0	75.0	0	ssDNA	linear	NODE_837_length_1850_cov_2.660724||full	0.78	ssDNA
NODE_823_length_1856_cov_5.521377	1	4	26	1854	0.987	0.987	1	4	26	1854	NA	NA	0	1	4	26	1854	0.987	0.0	0.0	0.0	75.0	0.0	25.0	0	ssDNA	linear	NODE_823_length_1856_cov_5.521377||full	0.987	ssDNA
NODE_774_length_1886_cov_3.287275	1	2	3	1608	0.953	0.953	1	2	3	1608	NA	NA	0	1	2	3	1608	0.953	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_774_length_1886_cov_3.287275||full	0.953	ssDNA
NODE_7624_length_1005_cov_2.422105	1	3	13	1003	0.9	0.9	1	3	13	1003	NA	NA	0	1	3	13	1003	0.9	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_7624_length_1005_cov_2.422105||full	0.9	dsDNAphage
NODE_758_length_1898_cov_3.709712	1	3	1	1897	0.747	0.747	1	3	1	1897	NA	NA	0	1	3	1	1897	0.747	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_758_length_1898_cov_3.709712||full	0.747	dsDNAphage
NODE_7573_length_1008_cov_1.238195	1	3	1	1008	0.653	0.653	1	3	1	1008	NA	NA	0	1	3	1	1008	0.653	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_7573_length_1008_cov_1.238195||full	0.653	dsDNAphage
NODE_73_length_3780_cov_3.457450	1	7	3	3780	0.793	0.793	1	7	3	3780	NA	NA	0	1	7	3	3780	0.793	0.0	14.3	0.0	57.1	14.3	14.3	0	dsDNAphage	linear	NODE_73_length_3780_cov_3.457450||full	0.793	dsDNAphage
NODE_7315_length_1016_cov_1.958377	1	2	79	1016	0.987	0.987	1	2	79	1016	NA	NA	0	1	2	79	1016	0.987	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_7315_length_1016_cov_1.958377||full	0.987	ssDNA
NODE_7312_length_1016_cov_2.105099	1	2	3	1009	0.967	0.967	1	2	3	1009	NA	NA	0	1	2	3	1009	0.967	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_7312_length_1016_cov_2.105099||full	0.967	ssDNA
NODE_7287_length_1017_cov_1.885655	1	2	2	966	0.647	0.647	1	2	2	966	NA	NA	0	1	2	2	966	0.647	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_7287_length_1017_cov_1.885655||full	0.647	dsDNAphage
NODE_7281_length_1018_cov_1.248183	1	2	3	963	0.973	0.973	1	2	3	963	NA	NA	0	1	2	3	963	0.973	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_7281_length_1018_cov_1.248183||full	0.973	ssDNA
NODE_725_length_1925_cov_2.355615	1	2	389	1923	0.573	0.573	1	2	389	1923	NA	NA	0	1	2	389	1923	0.573	0.0	0.0	0.0	50.0	50.0	0.0	0	dsDNAphage	linear	NODE_725_length_1925_cov_2.355615||full	0.573	dsDNAphage
NODE_7242_length_1019_cov_2.001037	1	4	1	1018	0.893	0.893	1	4	1	1018	NA	NA	0	1	4	1	1018	0.893	0.0	0.0	0.0	75.0	0.0	25.0	0	dsDNAphage	linear	NODE_7242_length_1019_cov_2.001037||full	0.893	dsDNAphage
NODE_7232_length_1020_cov_1.147150	1	4	1	1020	0.993	0.993	1	4	1	1020	NA	NA	0	1	4	1	1020	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_7232_length_1020_cov_1.147150||full	0.993	ssDNA
NODE_7126_length_1024_cov_1.636739	1	2	88	1024	0.547	0.547	1	2	88	1024	NA	NA	0	1	2	88	1024	0.547	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_7126_length_1024_cov_1.636739||full	0.547	dsDNAphage
NODE_7102_length_1025_cov_3.312371	1	2	222	1023	0.993	0.993	1	2	222	1023	NA	NA	0	1	2	222	1023	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_7102_length_1025_cov_3.312371||full	0.993	ssDNA
NODE_7098_length_1026_cov_1.129763	1	2	1	911	0.933	0.933	1	2	1	911	NA	NA	0	1	2	1	911	0.933	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_7098_length_1026_cov_1.129763||full	0.933	ssDNA
NODE_705_length_1941_cov_3.234889	1	3	1	1941	0.507	0.507	1	3	1	1941	NA	NA	0	1	3	1	1941	0.507	0.0	0.0	0.0	66.7	33.3	0.0	0	dsDNAphage	linear	NODE_705_length_1941_cov_3.234889||full	0.507	dsDNAphage
NODE_6937_length_1032_cov_1.686796	1	2	43	1031	0.993	0.993	1	2	43	1031	NA	NA	0	1	2	43	1031	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6937_length_1032_cov_1.686796||full	0.993	ssDNA
NODE_6922_length_1032_cov_3.287615	1	2	64	1030	0.973	0.973	1	2	64	1030	NA	NA	0	1	2	64	1030	0.973	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6922_length_1032_cov_3.287615||full	0.973	ssDNA
NODE_6848_length_1035_cov_1.688776	1	3	2	1034	0.593	0.593	1	3	2	1034	NA	NA	0	1	3	2	1034	0.593	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_6848_length_1035_cov_1.688776||full	0.593	dsDNAphage
NODE_6845_length_1035_cov_2.030612	1	3	1	1034	0.62	0.62	1	3	1	1034	NA	NA	0	1	3	1	1034	0.62	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_6845_length_1035_cov_2.030612||full	0.62	dsDNAphage
NODE_6726_length_1040_cov_1.374619	1	2	1	957	0.987	0.987	1	2	1	957	NA	NA	0	1	2	1	957	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6726_length_1040_cov_1.374619||full	0.987	ssDNA
NODE_6725_length_1040_cov_1.408122	1	3	1	1039	0.78	0.78	1	3	1	1039	NA	NA	0	1	3	1	1039	0.78	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_6725_length_1040_cov_1.408122||full	0.78	ssDNA
NODE_6634_length_1043_cov_2.788462	1	2	2	946	0.72	0.72	1	2	2	946	NA	NA	0	1	2	2	946	0.72	0.0	0.0	0.0	100.0	0.0	0.0	0	dsDNAphage	linear	NODE_6634_length_1043_cov_2.788462||full	0.72	dsDNAphage
NODE_6548_length_1047_cov_1.793347	1	3	2	1046	0.893	0.893	1	3	2	1046	NA	NA	0	1	3	2	1046	0.893	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_6548_length_1047_cov_1.793347||full	0.893	dsDNAphage
NODE_6543_length_1047_cov_2.771169	1	2	35	1024	1.0	1.0	1	2	35	1024	NA	NA	0	1	2	35	1024	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_6543_length_1047_cov_2.771169||full	1.0	ssDNA
NODE_6517_length_1048_cov_2.368580	1	3	2	1046	0.62	0.62	1	3	2	1046	NA	NA	0	1	3	2	1046	0.62	0.0	33.3	0.0	66.7	0.0	0.0	0	dsDNAphage	linear	NODE_6517_length_1048_cov_2.368580||full	0.62	dsDNAphage
NODE_6506_length_1049_cov_1.654930	1	3	3	1047	0.707	0.707	1	3	3	1047	NA	NA	0	1	3	3	1047	0.707	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_6506_length_1049_cov_1.654930||full	0.707	dsDNAphage
NODE_6434_length_1052_cov_1.659980	1	3	3	1052	0.967	0.967	1	3	3	1052	NA	NA	0	1	3	3	1052	0.967	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_6434_length_1052_cov_1.659980||full	0.967	ssDNA
NODE_6314_length_1057_cov_1.453094	1	2	76	1055	0.993	0.993	1	2	76	1055	NA	NA	0	1	2	76	1055	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6314_length_1057_cov_1.453094||full	0.993	ssDNA
NODE_6181_length_1063_cov_2.081349	1	3	1	1063	0.58	0.58	1	3	1	1063	NA	NA	0	1	3	1	1063	0.58	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_6181_length_1063_cov_2.081349||full	0.58	dsDNAphage
NODE_6159_length_1064_cov_1.794846	1	2	216	1064	0.96	0.96	1	2	216	1064	NA	NA	0	1	2	216	1064	0.96	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6159_length_1064_cov_1.794846||full	0.96	ssDNA
NODE_6113_length_1067_cov_1.217391	1	2	83	1067	0.98	0.98	1	2	83	1067	NA	NA	0	1	2	83	1067	0.98	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_6113_length_1067_cov_1.217391||full	0.98	ssDNA
NODE_6108_length_1067_cov_1.442688	1	3	1	1067	0.893	0.893	1	3	1	1067	NA	NA	0	1	3	1	1067	0.893	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_6108_length_1067_cov_1.442688||full	0.893	ssDNA
NODE_6081_length_1068_cov_0.989141	1	3	3	1067	0.86	0.86	1	3	3	1067	NA	NA	0	1	3	3	1067	0.86	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_6081_length_1068_cov_0.989141||full	0.86	ssDNA
NODE_6078_length_1068_cov_1.354393	1	3	3	1067	0.987	0.987	1	3	3	1067	NA	NA	0	1	3	3	1067	0.987	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_6078_length_1068_cov_1.354393||full	0.987	ssDNA
NODE_6077_length_1068_cov_1.394867	1	2	3	1054	0.98	0.98	1	2	3	1054	NA	NA	0	1	2	3	1054	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_6077_length_1068_cov_1.394867||full	0.98	ssDNA
NODE_6033_length_1070_cov_2.328079	1	3	1	1068	0.547	0.547	1	3	1	1068	NA	NA	0	1	3	1	1068	0.547	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_6033_length_1070_cov_2.328079||full	0.547	dsDNAphage
NODE_5920_length_1076_cov_1.595495	1	3	1	1075	0.56	0.56	1	3	1	1075	NA	NA	0	1	3	1	1075	0.56	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_5920_length_1076_cov_1.595495||full	0.56	dsDNAphage
NODE_5912_length_1076_cov_3.395690	1	4	1	1074	0.813	0.813	1	4	1	1074	NA	NA	0	1	4	1	1074	0.813	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_5912_length_1076_cov_3.395690||full	0.813	dsDNAphage
NODE_5908_length_1077_cov_1.268102	1	4	3	1076	0.98	0.98	1	4	3	1076	NA	NA	0	1	4	3	1076	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5908_length_1077_cov_1.268102||full	0.98	ssDNA
NODE_58_length_3895_cov_2.256771	1	4	1	3894	0.507	0.507	1	4	1	3894	NA	NA	0	1	4	1	3894	0.507	0.0	0.0	0.0	25.0	0.0	75.0	0	dsDNAphage	linear	NODE_58_length_3895_cov_2.256771||full	0.507	dsDNAphage
NODE_5848_length_1079_cov_2.680664	1	5	2	1078	0.993	0.993	1	5	2	1078	NA	NA	0	1	5	2	1078	0.993	0.0	0.0	0.0	40.0	0.0	60.0	0	ssDNA	linear	NODE_5848_length_1079_cov_2.680664||full	0.993	ssDNA
NODE_583_length_2059_cov_2.571856	1	4	3	2059	0.513	0.513	1	4	3	2059	NA	NA	0	1	4	3	2059	0.513	0.0	25.0	0.0	50.0	0.0	25.0	0	dsDNAphage	linear	NODE_583_length_2059_cov_2.571856||full	0.513	dsDNAphage
NODE_5826_length_1080_cov_2.183415	1	2	3	821	0.987	0.987	1	2	3	821	NA	NA	0	1	2	3	821	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5826_length_1080_cov_2.183415||full	0.987	ssDNA
NODE_57_length_3898_cov_4.072860	1	9	1	3896	0.907	0.907	1	9	1	3896	NA	NA	0	1	9	1	3896	0.907	0.0	0.0	0.0	22.2	0.0	77.8	0	dsDNAphage	linear	NODE_57_length_3898_cov_4.072860||full	0.907	dsDNAphage
NODE_5795_length_1082_cov_1.383642	1	3	62	1082	0.987	0.987	1	3	62	1082	NA	NA	0	1	3	62	1082	0.987	0.0	0.0	0.0	100.0	0.0	0.0	0	dsDNAphage	linear	NODE_5795_length_1082_cov_1.383642||full	0.987	dsDNAphage
NODE_5770_length_1083_cov_1.194553	1	3	53	1082	0.56	0.56	1	3	53	1082	NA	NA	0	1	3	53	1082	0.56	0.0	0.0	0.0	33.3	66.7	0.0	0	dsDNAphage	linear	NODE_5770_length_1083_cov_1.194553||full	0.56	dsDNAphage
NODE_576_length_2064_cov_5.321553	1	5	51	2063	0.793	0.793	1	5	51	2063	NA	NA	0	1	5	51	2063	0.793	0.0	0.0	0.0	60.0	0.0	40.0	0	dsDNAphage	linear	NODE_576_length_2064_cov_5.321553||full	0.793	dsDNAphage
NODE_5712_length_1086_cov_1.091174	1	2	650	1086	0.967	0.967	1	2	650	1086	NA	NA	0	1	2	650	1086	0.967	0.0	0.0	0.0	50.0	0.0	50.0	1	dsDNAphage	linear	NODE_5712_length_1086_cov_1.091174||full	0.967	dsDNAphage
NODE_5707_length_1086_cov_1.526673	1	2	1	958	0.88	0.88	1	2	1	958	NA	NA	0	1	2	1	958	0.88	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5707_length_1086_cov_1.526673||full	0.88	ssDNA
NODE_5644_length_1089_cov_1.836557	1	4	3	1088	0.953	0.953	1	4	3	1088	NA	NA	0	1	4	3	1088	0.953	0.0	0.0	0.0	25.0	0.0	75.0	0	dsDNAphage	linear	NODE_5644_length_1089_cov_1.836557||full	0.953	dsDNAphage
NODE_5620_length_1090_cov_3.798068	1	3	1	1088	0.853	0.853	1	3	1	1088	NA	NA	0	1	3	1	1088	0.853	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_5620_length_1090_cov_3.798068||full	0.853	ssDNA
NODE_5589_length_1092_cov_3.345227	1	2	61	1091	1.0	1.0	1	2	61	1091	NA	NA	0	1	2	61	1091	1.0	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5589_length_1092_cov_3.345227||full	1.0	ssDNA
NODE_5584_length_1093_cov_1.033719	1	3	1	1091	0.68	0.68	1	3	1	1091	NA	NA	0	1	3	1	1091	0.68	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_5584_length_1093_cov_1.033719||full	0.68	dsDNAphage
NODE_5541_length_1094_cov_2.295476	1	2	286	1077	0.967	0.967	1	2	286	1077	NA	NA	0	1	2	286	1077	0.967	0.0	0.0	0.0	100.0	0.0	0.0	0	dsDNAphage	linear	NODE_5541_length_1094_cov_2.295476||full	0.967	dsDNAphage
NODE_5520_length_1095_cov_2.993269	1	2	2	1002	0.54	0.54	1	2	2	1002	NA	NA	0	1	2	2	1002	0.54	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_5520_length_1095_cov_2.993269||full	0.54	dsDNAphage
NODE_5456_length_1099_cov_1.512452	1	2	1	942	0.507	0.507	1	2	1	942	NA	NA	0	1	2	1	942	0.507	0.0	0.0	0.0	50.0	50.0	0.0	1	dsDNAphage	linear	NODE_5456_length_1099_cov_1.512452||full	0.507	dsDNAphage
NODE_5430_length_1101_cov_1.511472	1	2	1	905	0.96	0.96	1	2	1	905	NA	NA	0	1	2	1	905	0.96	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5430_length_1101_cov_1.511472||full	0.96	ssDNA
