seqname	trim_orf_index_start	trim_orf_index_end	trim_bp_start	trim_bp_end	trim_pr	trim_pr_max	prox_orf_index_start	prox_orf_index_end	prox_bp_start	prox_bp_end	prox_pr	prox_pr_max	partial	full_orf_index_start	full_orf_index_end	full_bp_start	full_bp_end	pr_full	arc	bac	euk	vir	mix	unaligned	hallmark_cnt	group	shape	seqname_new	final_max_score	final_max_score_group
NODE_5394_length_1103_cov_1.584924	1	2	2	1056	0.687	0.687	1	2	2	1056	NA	NA	0	1	2	2	1056	0.687	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_5394_length_1103_cov_1.584924||full	0.687	dsDNAphage
NODE_5382_length_1104_cov_1.022879	1	3	3	1103	0.573	0.573	1	3	3	1103	NA	NA	0	1	3	3	1103	0.573	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_5382_length_1104_cov_1.022879||full	0.573	dsDNAphage
NODE_533_length_2107_cov_2.312378	1	3	2	1989	0.533	0.533	1	3	2	1989	NA	NA	0	1	3	2	1989	0.533	0.0	33.3	0.0	66.7	0.0	0.0	0	dsDNAphage	linear	NODE_533_length_2107_cov_2.312378||full	0.533	dsDNAphage
NODE_526_length_2115_cov_3.394660	1	5	3	2113	0.993	0.993	1	5	3	2113	NA	NA	0	1	5	3	2113	0.993	0.0	0.0	0.0	80.0	0.0	20.0	1	dsDNAphage	linear	NODE_526_length_2115_cov_3.394660||full	0.993	dsDNAphage
NODE_520_length_2121_cov_2.014037	1	5	3	2120	0.833	0.833	1	5	3	2120	NA	NA	0	1	5	3	2120	0.833	0.0	0.0	0.0	20.0	0.0	80.0	0	dsDNAphage	linear	NODE_520_length_2121_cov_2.014037||full	0.833	dsDNAphage
NODE_5205_length_1114_cov_2.345609	1	3	2	1112	0.82	0.82	1	3	2	1112	NA	NA	0	1	3	2	1112	0.82	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_5205_length_1114_cov_2.345609||full	0.82	ssDNA
NODE_5159_length_1117_cov_3.936911	1	2	117	1117	0.8	0.8	1	2	117	1117	NA	NA	0	1	2	117	1117	0.8	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_5159_length_1117_cov_3.936911||full	0.8	ssDNA
NODE_5152_length_1118_cov_1.653810	1	2	111	1116	0.847	0.847	1	2	111	1116	NA	NA	0	1	2	111	1116	0.847	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_5152_length_1118_cov_1.653810||full	0.847	ssDNA
NODE_5024_length_1127_cov_1.245336	1	2	160	1126	0.62	0.62	1	2	160	1126	NA	NA	0	1	2	160	1126	0.62	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_5024_length_1127_cov_1.245336||full	0.62	dsDNAphage
NODE_4939_length_1132_cov_1.756732	1	3	2	1130	0.867	0.867	1	3	2	1130	NA	NA	0	1	3	2	1130	0.867	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_4939_length_1132_cov_1.756732||full	0.867	ssDNA
NODE_4870_length_1137_cov_1.569316	1	3	1	1137	0.993	0.993	1	3	1	1137	NA	NA	0	1	3	1	1137	0.993	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_4870_length_1137_cov_1.569316||full	0.993	ssDNA
NODE_4866_length_1137_cov_1.772643	1	2	40	1136	0.553	0.553	1	2	40	1136	NA	NA	0	1	2	40	1136	0.553	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_4866_length_1137_cov_1.772643||full	0.553	dsDNAphage
NODE_4850_length_1138_cov_1.734995	1	3	2	1137	0.887	0.887	1	3	2	1137	NA	NA	0	1	3	2	1137	0.887	0.0	0.0	0.0	66.7	0.0	33.3	0	dsDNAphage	linear	NODE_4850_length_1138_cov_1.734995||full	0.887	dsDNAphage
NODE_4775_length_1144_cov_1.348026	1	2	54	1142	1.0	1.0	1	2	54	1142	NA	NA	0	1	2	54	1142	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_4775_length_1144_cov_1.348026||full	1.0	ssDNA
NODE_4771_length_1144_cov_1.549128	1	3	237	1144	0.873	0.873	1	3	237	1144	NA	NA	0	1	3	237	1144	0.873	0.0	0.0	0.0	66.7	0.0	33.3	0	dsDNAphage	linear	NODE_4771_length_1144_cov_1.549128||full	0.873	dsDNAphage
NODE_4755_length_1145_cov_1.601835	1	3	3	1145	1.0	1.0	1	3	3	1145	NA	NA	0	1	3	3	1145	1.0	0.0	0.0	0.0	100.0	0.0	0.0	1	dsDNAphage	linear	NODE_4755_length_1145_cov_1.601835||full	1.0	dsDNAphage
NODE_4713_length_1148_cov_1.370540	1	3	2	1148	0.853	0.853	1	3	2	1148	NA	NA	0	1	3	2	1148	0.853	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_4713_length_1148_cov_1.370540||full	0.853	ssDNA
NODE_4663_length_1151_cov_1.449818	1	3	3	1151	0.907	0.907	1	3	3	1151	NA	NA	0	1	3	3	1151	0.907	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_4663_length_1151_cov_1.449818||full	0.907	ssDNA
NODE_4578_length_1156_cov_3.778383	1	2	29	1155	0.98	0.98	1	2	29	1155	NA	NA	0	1	2	29	1155	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_4578_length_1156_cov_3.778383||full	0.98	ssDNA
NODE_4574_length_1157_cov_1.489111	1	3	2	1155	0.76	0.76	1	3	2	1155	NA	NA	0	1	3	2	1155	0.76	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_4574_length_1157_cov_1.489111||full	0.76	dsDNAphage
NODE_4533_length_1160_cov_1.214480	1	4	2	1159	0.88	0.88	1	4	2	1159	NA	NA	0	1	4	2	1159	0.88	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_4533_length_1160_cov_1.214480||full	0.88	dsDNAphage
NODE_4478_length_1163_cov_3.801444	1	2	1	1041	0.98	0.98	1	2	1	1041	NA	NA	0	1	2	1	1041	0.98	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_4478_length_1163_cov_3.801444||full	0.98	ssDNA
NODE_444_length_2240_cov_4.177117	1	3	3	2239	0.973	0.973	1	3	3	2239	NA	NA	0	1	3	3	2239	0.973	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_444_length_2240_cov_4.177117||full	0.973	ssDNA
NODE_4373_length_1171_cov_1.558244	1	2	43	1171	0.76	0.76	1	2	43	1171	NA	NA	0	1	2	43	1171	0.76	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_4373_length_1171_cov_1.558244||full	0.76	ssDNA
NODE_4365_length_1171_cov_2.240143	1	2	2	1002	0.86	0.86	1	2	2	1002	NA	NA	0	1	2	2	1002	0.86	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_4365_length_1171_cov_2.240143||full	0.86	ssDNA
NODE_4361_length_1171_cov_2.677419	1	2	1	1130	0.973	0.973	1	2	1	1130	NA	NA	0	1	2	1	1130	0.973	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_4361_length_1171_cov_2.677419||full	0.973	ssDNA
NODE_4354_length_1172_cov_1.880931	1	4	1	1172	0.993	0.993	1	4	1	1172	NA	NA	0	1	4	1	1172	0.993	0.0	0.0	0.0	75.0	0.0	25.0	0	ssDNA	linear	NODE_4354_length_1172_cov_1.880931||full	0.993	ssDNA
NODE_4277_length_1178_cov_1.243099	1	2	60	797	0.98	0.98	1	2	60	797	NA	NA	0	1	2	60	797	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_4277_length_1178_cov_1.243099||full	0.98	ssDNA
NODE_4227_length_1180_cov_3.141333	1	3	68	1030	0.86	0.86	1	3	68	1030	NA	NA	0	1	3	68	1030	0.86	0.0	0.0	0.0	33.3	33.3	33.3	1	dsDNAphage	linear	NODE_4227_length_1180_cov_3.141333||full	0.86	dsDNAphage
NODE_421_length_2281_cov_3.306379	1	2	81	2281	0.613	0.613	1	2	81	2281	NA	NA	0	1	2	81	2281	0.613	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_421_length_2281_cov_3.306379||full	0.613	ssDNA
NODE_4205_length_1182_cov_1.604259	1	3	1	1181	0.847	0.847	1	3	1	1181	NA	NA	0	1	3	1	1181	0.847	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_4205_length_1182_cov_1.604259||full	0.847	dsDNAphage
NODE_4178_length_1184_cov_1.625332	1	3	3	1182	0.827	0.827	1	3	3	1182	NA	NA	0	1	3	3	1182	0.827	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_4178_length_1184_cov_1.625332||full	0.827	ssDNA
NODE_4168_length_1184_cov_3.765279	1	3	2	1183	0.553	0.553	1	3	2	1183	NA	NA	0	1	3	2	1183	0.553	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_4168_length_1184_cov_3.765279||full	0.553	dsDNAphage
NODE_415_length_2297_cov_3.311775	1	4	17	2295	0.927	0.927	1	4	17	2295	NA	NA	0	1	4	17	2295	0.927	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_415_length_2297_cov_3.311775||full	0.927	ssDNA
NODE_412_length_2300_cov_6.779955	1	3	3	2300	0.853	0.853	1	3	3	2300	NA	NA	0	1	3	3	2300	0.853	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_412_length_2300_cov_6.779955||full	0.853	ssDNA
NODE_4125_length_1188_cov_1.843778	1	2	1	1058	0.973	0.973	1	2	1	1058	NA	NA	0	1	2	1	1058	0.973	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_4125_length_1188_cov_1.843778||full	0.973	ssDNA
NODE_4073_length_1193_cov_1.251318	1	3	3	1193	0.567	0.567	1	3	3	1193	NA	NA	0	1	3	3	1193	0.567	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_4073_length_1193_cov_1.251318||full	0.567	ssDNA
NODE_406_length_2312_cov_3.614976	1	3	1	2015	0.98	0.98	1	3	1	2015	NA	NA	0	1	3	1	2015	0.98	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_406_length_2312_cov_3.614976||full	0.98	ssDNA
NODE_4032_length_1196_cov_1.359334	1	3	3	1176	0.993	0.993	1	3	3	1176	NA	NA	0	1	3	3	1176	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_4032_length_1196_cov_1.359334||full	0.993	ssDNA
NODE_3994_length_1198_cov_3.377078	1	3	1	1196	0.893	0.893	1	3	1	1196	NA	NA	0	1	3	1	1196	0.893	0.0	0.0	0.0	66.7	33.3	0.0	0	dsDNAphage	linear	NODE_3994_length_1198_cov_3.377078||full	0.893	dsDNAphage
NODE_3919_length_1204_cov_2.177546	1	2	57	1202	0.9	0.9	1	2	57	1202	NA	NA	0	1	2	57	1202	0.9	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3919_length_1204_cov_2.177546||full	0.9	ssDNA
NODE_3900_length_1207_cov_1.001736	1	3	3	1207	0.527	0.527	1	3	3	1207	NA	NA	0	1	3	3	1207	0.527	0.0	33.3	0.0	66.7	0.0	0.0	0	dsDNAphage	linear	NODE_3900_length_1207_cov_1.001736||full	0.527	dsDNAphage
NODE_383_length_2359_cov_1.778646	1	4	2	2358	0.533	0.533	1	4	2	2358	NA	NA	0	1	4	2	2358	0.533	0.0	0.0	0.0	50.0	25.0	25.0	0	dsDNAphage	linear	NODE_383_length_2359_cov_1.778646||full	0.533	dsDNAphage
NODE_3829_length_1212_cov_1.896283	1	3	2	1212	0.54	0.54	1	3	2	1212	NA	NA	0	1	3	2	1212	0.54	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_3829_length_1212_cov_1.896283||full	0.54	dsDNAphage
NODE_3816_length_1213_cov_2.552677	1	2	1	1133	0.653	0.653	1	2	1	1133	NA	NA	0	1	2	1	1133	0.653	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3816_length_1213_cov_2.552677||full	0.653	ssDNA
NODE_3813_length_1213_cov_2.879965	1	2	12	1211	0.553	0.553	1	2	12	1211	NA	NA	0	1	2	12	1211	0.553	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_3813_length_1213_cov_2.879965||full	0.553	dsDNAphage
NODE_3746_length_1219_cov_4.390893	1	2	66	1218	0.987	0.987	1	2	66	1218	NA	NA	0	1	2	66	1218	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3746_length_1219_cov_4.390893||full	0.987	ssDNA
NODE_3733_length_1220_cov_2.378541	1	3	36	1218	0.907	0.907	1	3	36	1218	NA	NA	0	1	3	36	1218	0.907	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_3733_length_1220_cov_2.378541||full	0.907	ssDNA
NODE_3630_length_1228_cov_3.129582	1	2	3	784	0.94	0.94	1	2	3	784	NA	NA	0	1	2	3	784	0.94	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3630_length_1228_cov_3.129582||full	0.94	ssDNA
NODE_359_length_2408_cov_3.586910	1	3	3	2332	0.947	0.947	1	3	3	2332	NA	NA	0	1	3	3	2332	0.947	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_359_length_2408_cov_3.586910||full	0.947	ssDNA
NODE_3581_length_1232_cov_2.187766	1	3	3	1184	0.547	0.547	1	3	3	1184	NA	NA	0	1	3	3	1184	0.547	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_3581_length_1232_cov_2.187766||full	0.547	dsDNAphage
NODE_3538_length_1236_cov_2.240474	1	3	2	1234	0.653	0.653	1	3	2	1234	NA	NA	0	1	3	2	1234	0.653	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_3538_length_1236_cov_2.240474||full	0.653	dsDNAphage
NODE_3501_length_1240_cov_1.274262	1	3	1	1240	0.693	0.693	1	3	1	1240	NA	NA	0	1	3	1	1240	0.693	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_3501_length_1240_cov_1.274262||full	0.693	dsDNAphage
NODE_3414_length_1249_cov_1.664154	1	2	3	1161	1.0	1.0	1	2	3	1161	NA	NA	0	1	2	3	1161	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_3414_length_1249_cov_1.664154||full	1.0	ssDNA
NODE_3379_length_1253_cov_1.370618	1	2	69	971	0.927	0.927	1	2	69	971	NA	NA	0	1	2	69	971	0.927	0.0	0.0	0.0	100.0	0.0	0.0	0	dsDNAphage	linear	NODE_3379_length_1253_cov_1.370618||full	0.927	dsDNAphage
NODE_3356_length_1255_cov_1.310000	1	2	140	1253	1.0	1.0	1	2	140	1253	NA	NA	0	1	2	140	1253	1.0	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3356_length_1255_cov_1.310000||full	1.0	ssDNA
NODE_3333_length_1256_cov_3.442964	1	2	39	1254	1.0	1.0	1	2	39	1254	NA	NA	0	1	2	39	1254	1.0	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3333_length_1256_cov_3.442964||full	1.0	ssDNA
NODE_3316_length_1259_cov_1.298173	1	2	3	1116	0.567	0.567	1	2	3	1116	NA	NA	0	1	2	3	1116	0.567	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_3316_length_1259_cov_1.298173||full	0.567	dsDNAphage
NODE_3291_length_1261_cov_5.129353	1	2	2	1221	0.967	0.967	1	2	2	1221	NA	NA	0	1	2	2	1221	0.967	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3291_length_1261_cov_5.129353||full	0.967	ssDNA
NODE_3271_length_1264_cov_1.328371	1	2	140	1263	0.98	0.98	1	2	140	1263	NA	NA	0	1	2	140	1263	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3271_length_1264_cov_1.328371||full	0.98	ssDNA
NODE_3241_length_1267_cov_2.410066	1	3	2	1265	0.907	0.907	1	3	2	1265	NA	NA	0	1	3	2	1265	0.907	0.0	0.0	0.0	66.7	0.0	33.3	1	dsDNAphage	linear	NODE_3241_length_1267_cov_2.410066||full	0.907	dsDNAphage
NODE_3222_length_1269_cov_1.237232	1	2	7	1267	0.907	0.907	1	2	7	1267	NA	NA	0	1	2	7	1267	0.907	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_3222_length_1269_cov_1.237232||full	0.907	ssDNA
NODE_3209_length_1270_cov_1.696296	1	2	1	1053	1.0	1.0	1	2	1	1053	NA	NA	0	1	2	1	1053	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_3209_length_1270_cov_1.696296||full	1.0	ssDNA
NODE_3124_length_1281_cov_1.168026	1	3	1	1281	0.687	0.687	1	3	1	1281	NA	NA	0	1	3	1	1281	0.687	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_3124_length_1281_cov_1.168026||full	0.687	dsDNAphage
NODE_3007_length_1294_cov_1.748991	1	2	2	1218	0.613	0.613	1	2	2	1218	NA	NA	0	1	2	2	1218	0.613	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_3007_length_1294_cov_1.748991||full	0.613	dsDNAphage
NODE_2982_length_1297_cov_1.221417	1	2	3	1163	0.993	0.993	1	2	3	1163	NA	NA	0	1	2	3	1163	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2982_length_1297_cov_1.221417||full	0.993	ssDNA
NODE_2981_length_1297_cov_1.403382	1	3	3	1296	0.973	0.973	1	3	3	1296	NA	NA	0	1	3	3	1296	0.973	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_2981_length_1297_cov_1.403382||full	0.973	ssDNA
NODE_2969_length_1298_cov_2.176187	1	3	1	1296	0.527	0.527	1	3	1	1296	NA	NA	0	1	3	1	1296	0.527	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_2969_length_1298_cov_2.176187||full	0.527	dsDNAphage
NODE_2926_length_1303_cov_1.918269	1	2	104	1301	0.853	0.853	1	2	104	1301	NA	NA	0	1	2	104	1301	0.853	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2926_length_1303_cov_1.918269||full	0.853	ssDNA
NODE_2908_length_1305_cov_1.920000	1	2	1	1131	0.687	0.687	1	2	1	1131	NA	NA	0	1	2	1	1131	0.687	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_2908_length_1305_cov_1.920000||full	0.687	dsDNAphage
NODE_2886_length_1308_cov_2.083799	1	2	237	1306	0.94	0.94	1	2	237	1306	NA	NA	0	1	2	237	1306	0.94	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2886_length_1308_cov_2.083799||full	0.94	ssDNA
NODE_2880_length_1308_cov_4.529130	1	3	2	1260	0.913	0.913	1	3	2	1260	NA	NA	0	1	3	2	1260	0.913	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_2880_length_1308_cov_4.529130||full	0.913	ssDNA
NODE_2847_length_1312_cov_2.119332	1	3	67	1311	0.987	0.987	1	3	67	1311	NA	NA	0	1	3	67	1311	0.987	0.0	0.0	0.0	33.3	0.0	66.7	1	dsDNAphage	linear	NODE_2847_length_1312_cov_2.119332||full	0.987	dsDNAphage
