seqname	trim_orf_index_start	trim_orf_index_end	trim_bp_start	trim_bp_end	trim_pr	trim_pr_max	prox_orf_index_start	prox_orf_index_end	prox_bp_start	prox_bp_end	prox_pr	prox_pr_max	partial	full_orf_index_start	full_orf_index_end	full_bp_start	full_bp_end	pr_full	arc	bac	euk	vir	mix	unaligned	hallmark_cnt	group	shape	seqname_new	final_max_score	final_max_score_group
NODE_2829_length_1314_cov_2.148531	1	3	3	1314	0.66	0.66	1	3	3	1314	NA	NA	0	1	3	3	1314	0.66	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_2829_length_1314_cov_2.148531||full	0.66	dsDNAphage
NODE_2813_length_1315_cov_5.635714	1	2	4	1315	0.94	0.94	1	2	4	1315	NA	NA	0	1	2	4	1315	0.94	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2813_length_1315_cov_5.635714||full	0.94	ssDNA
NODE_2796_length_1317_cov_3.618859	1	5	3	1317	0.733	0.733	1	5	3	1317	NA	NA	0	1	5	3	1317	0.733	0.0	0.0	0.0	20.0	0.0	80.0	0	ssDNA	linear	NODE_2796_length_1317_cov_3.618859||full	0.733	ssDNA
NODE_2782_length_1319_cov_2.150316	1	3	210	1241	0.973	0.973	1	3	210	1241	NA	NA	0	1	3	210	1241	0.973	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_2782_length_1319_cov_2.150316||full	0.973	dsDNAphage
NODE_2731_length_1326_cov_1.973249	1	2	297	1325	0.993	0.993	1	2	297	1325	NA	NA	0	1	2	297	1325	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_2731_length_1326_cov_1.973249||full	0.993	ssDNA
NODE_2709_length_1330_cov_1.556863	1	3	1	1328	0.593	0.593	1	3	1	1328	NA	NA	0	1	3	1	1328	0.593	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_2709_length_1330_cov_1.556863||full	0.593	dsDNAphage
NODE_2708_length_1330_cov_2.379608	1	2	3	868	0.993	0.993	1	2	3	868	NA	NA	0	1	2	3	868	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_2708_length_1330_cov_2.379608||full	0.993	ssDNA
NODE_26_length_4438_cov_7.225416	1	6	3	3671	0.567	0.567	1	6	3	3671	NA	NA	0	1	6	3	3671	0.567	0.0	0.0	0.0	50.0	16.7	33.3	0	dsDNAphage	linear	NODE_26_length_4438_cov_7.225416||full	0.567	dsDNAphage
NODE_2698_length_1332_cov_1.432263	1	3	2	1330	0.62	0.62	1	3	2	1330	NA	NA	0	1	3	2	1330	0.62	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_2698_length_1332_cov_1.432263||full	0.62	ssDNA
NODE_2687_length_1333_cov_2.097809	1	2	75	1333	0.933	0.933	1	2	75	1333	NA	NA	0	1	2	75	1333	0.933	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2687_length_1333_cov_2.097809||full	0.933	ssDNA
NODE_2660_length_1337_cov_2.110764	1	2	3	1294	0.633	0.633	1	2	3	1294	NA	NA	0	1	2	3	1294	0.633	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	NODE_2660_length_1337_cov_2.110764||full	0.633	dsDNAphage
NODE_2644_length_1339_cov_1.728972	1	2	256	1339	0.993	0.993	1	2	256	1339	NA	NA	0	1	2	256	1339	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_2644_length_1339_cov_1.728972||full	0.993	ssDNA
NODE_2606_length_1343_cov_1.841615	1	3	2	1343	0.553	0.553	1	3	2	1343	NA	NA	0	1	3	2	1343	0.553	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_2606_length_1343_cov_1.841615||full	0.553	dsDNAphage
NODE_252_length_2656_cov_3.299885	1	3	110	2654	0.533	0.533	1	3	110	2654	NA	NA	0	1	3	110	2654	0.533	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_252_length_2656_cov_3.299885||full	0.533	ssDNA
NODE_2529_length_1353_cov_3.356703	1	2	24	1351	1.0	1.0	1	2	24	1351	NA	NA	0	1	2	24	1351	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_2529_length_1353_cov_3.356703||full	1.0	ssDNA
NODE_24_length_4497_cov_3.800090	1	7	1	4495	0.787	0.787	1	7	1	4495	NA	NA	0	1	7	1	4495	0.787	0.0	14.3	0.0	57.1	14.3	14.3	0	dsDNAphage	linear	NODE_24_length_4497_cov_3.800090||full	0.787	dsDNAphage
NODE_2460_length_1364_cov_2.011459	1	3	2	1364	1.0	1.0	1	3	2	1364	NA	NA	0	1	3	2	1364	1.0	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_2460_length_1364_cov_2.011459||full	1.0	ssDNA
NODE_245_length_2672_cov_3.768819	1	3	1	2672	0.907	0.907	1	3	1	2672	NA	NA	0	1	3	1	2672	0.907	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_245_length_2672_cov_3.768819||full	0.907	ssDNA
NODE_2412_length_1372_cov_2.535308	1	2	1	1160	0.987	0.987	1	2	1	1160	NA	NA	0	1	2	1	1160	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2412_length_1372_cov_2.535308||full	0.987	ssDNA
NODE_239_length_2691_cov_3.421093	1	3	59	2691	0.96	0.96	1	3	59	2691	NA	NA	0	1	3	59	2691	0.96	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_239_length_2691_cov_3.421093||full	0.96	ssDNA
NODE_2397_length_1374_cov_4.510993	1	2	120	1372	0.993	0.993	1	2	120	1372	NA	NA	0	1	2	120	1372	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2397_length_1374_cov_4.510993||full	0.993	ssDNA
NODE_2394_length_1375_cov_1.819697	1	3	409	1374	0.64	0.64	1	3	409	1374	NA	NA	0	1	3	409	1374	0.64	0.0	0.0	0.0	66.7	33.3	0.0	0	dsDNAphage	linear	NODE_2394_length_1375_cov_1.819697||full	0.64	dsDNAphage
NODE_2332_length_1385_cov_3.454887	1	3	2	1383	0.947	0.947	1	3	2	1383	NA	NA	0	1	3	2	1383	0.947	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_2332_length_1385_cov_3.454887||full	0.947	ssDNA
NODE_2322_length_1388_cov_1.498875	1	4	2	1317	0.96	0.96	1	4	2	1317	NA	NA	0	1	4	2	1317	0.96	0.0	0.0	0.0	75.0	0.0	25.0	2	dsDNAphage	linear	NODE_2322_length_1388_cov_1.498875||full	0.96	dsDNAphage
NODE_22_length_4601_cov_5.459745	1	3	2	4600	0.92	0.92	1	3	2	4600	NA	NA	0	1	3	2	4600	0.92	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_22_length_4601_cov_5.459745||full	0.92	ssDNA
NODE_2262_length_1398_cov_2.606106	1	3	3	1396	0.88	0.88	1	3	3	1396	NA	NA	0	1	3	3	1396	0.88	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_2262_length_1398_cov_2.606106||full	0.88	ssDNA
NODE_2259_length_1399_cov_1.097470	1	3	2	1399	1.0	1.0	1	3	2	1399	NA	NA	0	1	3	2	1399	1.0	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_2259_length_1399_cov_1.097470||full	1.0	ssDNA
NODE_2242_length_1401_cov_8.503715	1	2	81	1336	1.0	1.0	1	2	81	1336	NA	NA	0	1	2	81	1336	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_2242_length_1401_cov_8.503715||full	1.0	ssDNA
NODE_2241_length_1402_cov_1.198218	1	2	31	1160	0.927	0.927	1	2	31	1160	NA	NA	0	1	2	31	1160	0.927	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2241_length_1402_cov_1.198218||full	0.927	ssDNA
NODE_2203_length_1407_cov_1.278846	1	4	1	1405	0.993	0.993	1	4	1	1405	NA	NA	0	1	4	1	1405	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2203_length_1407_cov_1.278846||full	0.993	ssDNA
NODE_2162_length_1415_cov_3.052206	1	3	3	1414	0.7	0.7	1	3	3	1414	NA	NA	0	1	3	3	1414	0.7	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_2162_length_1415_cov_3.052206||full	0.7	ssDNA
NODE_214_length_2775_cov_3.170221	1	4	26	2775	0.527	0.527	1	4	26	2775	NA	NA	0	1	4	26	2775	0.527	0.0	0.0	0.0	25.0	25.0	50.0	0	dsDNAphage	linear	NODE_214_length_2775_cov_3.170221||full	0.527	dsDNAphage
NODE_2142_length_1420_cov_1.674725	1	2	1	1322	0.973	0.973	1	2	1	1322	NA	NA	0	1	2	1	1322	0.973	0.0	0.0	0.0	50.0	0.0	50.0	1	dsDNAphage	linear	NODE_2142_length_1420_cov_1.674725||full	0.973	dsDNAphage
NODE_210_length_2788_cov_2.079766	1	3	2	2582	0.573	0.573	1	3	2	2582	NA	NA	0	1	3	2	2582	0.573	0.0	0.0	0.0	66.7	0.0	33.3	0	dsDNAphage	linear	NODE_210_length_2788_cov_2.079766||full	0.573	dsDNAphage
NODE_2088_length_1429_cov_1.813683	1	2	121	1429	0.98	0.98	1	2	121	1429	NA	NA	0	1	2	121	1429	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_2088_length_1429_cov_1.813683||full	0.98	ssDNA
NODE_1946_length_1458_cov_2.116180	1	3	3	1458	0.547	0.547	1	3	3	1458	NA	NA	0	1	3	3	1458	0.547	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_1946_length_1458_cov_2.116180||full	0.547	dsDNAphage
NODE_1936_length_1460_cov_3.055516	1	3	3	1460	0.993	0.993	1	3	3	1460	NA	NA	0	1	3	3	1460	0.993	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_1936_length_1460_cov_3.055516||full	0.993	ssDNA
NODE_191_length_2886_cov_3.518898	1	4	2	2885	0.787	0.787	1	4	2	2885	NA	NA	0	1	4	2	2885	0.787	0.0	0.0	0.0	50.0	25.0	25.0	0	dsDNAphage	linear	NODE_191_length_2886_cov_3.518898||full	0.787	dsDNAphage
NODE_1872_length_1477_cov_2.193390	1	3	3	1476	0.673	0.673	1	3	3	1476	NA	NA	0	1	3	3	1476	0.673	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_1872_length_1477_cov_2.193390||full	0.673	dsDNAphage
NODE_1867_length_1478_cov_7.661982	1	3	3	1476	0.94	0.94	1	3	3	1476	NA	NA	0	1	3	3	1476	0.94	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_1867_length_1478_cov_7.661982||full	0.94	ssDNA
NODE_182_length_2913_cov_4.265220	1	4	3	2752	0.88	0.88	1	4	3	2752	NA	NA	0	1	4	3	2752	0.88	0.0	0.0	0.0	75.0	0.0	25.0	0	ssDNA	linear	NODE_182_length_2913_cov_4.265220||full	0.88	ssDNA
NODE_1822_length_1486_cov_2.360587	1	3	15	1485	0.66	0.66	1	3	15	1485	NA	NA	0	1	3	15	1485	0.66	0.0	0.0	0.0	33.3	33.3	33.3	1	dsDNAphage	linear	NODE_1822_length_1486_cov_2.360587||full	0.66	dsDNAphage
NODE_1818_length_1487_cov_2.956704	1	2	285	1486	0.96	0.96	1	2	285	1486	NA	NA	0	1	2	285	1486	0.96	0.0	0.0	0.0	50.0	0.0	50.0	1	dsDNAphage	linear	NODE_1818_length_1487_cov_2.956704||full	0.96	dsDNAphage
NODE_1693_length_1513_cov_3.688615	1	2	1	1472	0.96	0.96	1	2	1	1472	NA	NA	0	1	2	1	1472	0.96	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1693_length_1513_cov_3.688615||full	0.96	ssDNA
NODE_1644_length_1525_cov_2.221769	1	2	8	1524	0.967	0.967	1	2	8	1524	NA	NA	0	1	2	8	1524	0.967	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1644_length_1525_cov_2.221769||full	0.967	ssDNA
NODE_1599_length_1536_cov_10.480081	1	2	104	1535	0.993	0.993	1	2	104	1535	NA	NA	0	1	2	104	1535	0.993	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1599_length_1536_cov_10.480081||full	0.993	ssDNA
NODE_1591_length_1538_cov_1.581254	1	3	1	1537	0.94	0.94	1	3	1	1537	NA	NA	0	1	3	1	1537	0.94	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_1591_length_1538_cov_1.581254||full	0.94	ssDNA
NODE_1549_length_1545_cov_3.516107	1	3	2	1543	0.587	0.587	1	3	2	1543	NA	NA	0	1	3	2	1543	0.587	0.0	0.0	0.0	66.7	33.3	0.0	0	dsDNAphage	linear	NODE_1549_length_1545_cov_3.516107||full	0.587	dsDNAphage
NODE_1488_length_1563_cov_2.441645	1	3	2	1563	1.0	1.0	1	3	2	1563	NA	NA	0	1	3	2	1563	1.0	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_1488_length_1563_cov_2.441645||full	1.0	ssDNA
NODE_1442_length_1577_cov_1.918528	1	3	2	1576	0.967	0.967	1	3	2	1576	NA	NA	0	1	3	2	1576	0.967	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_1442_length_1577_cov_1.918528||full	0.967	ssDNA
NODE_1431_length_1582_cov_4.519319	1	3	62	1435	0.98	0.98	1	3	62	1435	NA	NA	0	1	3	62	1435	0.98	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_1431_length_1582_cov_4.519319||full	0.98	ssDNA
NODE_1412_length_1589_cov_1.436115	1	3	2	1589	0.88	0.88	1	3	2	1589	NA	NA	0	1	3	2	1589	0.88	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_1412_length_1589_cov_1.436115||full	0.88	ssDNA
NODE_1367_length_1604_cov_2.699806	1	3	3	1602	0.627	0.627	1	3	3	1602	NA	NA	0	1	3	3	1602	0.627	0.0	33.3	0.0	66.7	0.0	0.0	0	dsDNAphage	linear	NODE_1367_length_1604_cov_2.699806||full	0.627	dsDNAphage
NODE_1361_length_1607_cov_1.571521	1	3	1	1605	0.907	0.907	1	3	1	1605	NA	NA	0	1	3	1	1605	0.907	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_1361_length_1607_cov_1.571521||full	0.907	ssDNA
NODE_1357_length_1608_cov_1.590470	1	2	1	1586	0.907	0.907	1	2	1	1586	NA	NA	0	1	2	1	1586	0.907	0.0	0.0	0.0	100.0	0.0	0.0	0	dsDNAphage	linear	NODE_1357_length_1608_cov_1.590470||full	0.907	dsDNAphage
NODE_133_length_3199_cov_2.799936	1	6	3	3198	0.853	0.853	1	6	3	3198	NA	NA	0	1	6	3	3198	0.853	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_133_length_3199_cov_2.799936||full	0.853	dsDNAphage
NODE_1332_length_1618_cov_3.543186	1	2	154	1616	1.0	1.0	1	2	154	1616	NA	NA	0	1	2	154	1616	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_1332_length_1618_cov_3.543186||full	1.0	ssDNA
NODE_1305_length_1627_cov_2.877226	1	3	1	1627	0.9	0.9	1	3	1	1627	NA	NA	0	1	3	1	1627	0.9	0.0	0.0	0.0	100.0	0.0	0.0	1	dsDNAphage	linear	NODE_1305_length_1627_cov_2.877226||full	0.9	dsDNAphage
NODE_1304_length_1627_cov_5.342239	1	3	2	1627	0.647	0.647	1	3	2	1627	NA	NA	0	1	3	2	1627	0.647	0.0	0.0	0.0	66.7	0.0	33.3	0	dsDNAphage	linear	NODE_1304_length_1627_cov_5.342239||full	0.647	dsDNAphage
NODE_1295_length_1630_cov_1.762540	1	2	162	1628	0.98	0.98	1	2	162	1628	NA	NA	0	1	2	162	1628	0.98	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1295_length_1630_cov_1.762540||full	0.98	ssDNA
NODE_1270_length_1641_cov_2.975410	1	3	2	1639	1.0	1.0	1	3	2	1639	NA	NA	0	1	3	2	1639	1.0	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	NODE_1270_length_1641_cov_2.975410||full	1.0	ssDNA
NODE_1268_length_1642_cov_3.340265	1	3	1	1484	0.853	0.853	1	3	1	1484	NA	NA	0	1	3	1	1484	0.853	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_1268_length_1642_cov_3.340265||full	0.853	ssDNA
NODE_1263_length_1645_cov_2.336478	1	3	3	1584	0.527	0.527	1	3	3	1584	NA	NA	0	1	3	3	1584	0.527	0.0	0.0	0.0	33.3	33.3	33.3	0	dsDNAphage	linear	NODE_1263_length_1645_cov_2.336478||full	0.527	dsDNAphage
NODE_1258_length_1647_cov_1.901382	1	3	2	1645	0.56	0.56	1	3	2	1645	NA	NA	0	1	3	2	1645	0.56	0.0	0.0	0.0	33.3	0.0	66.7	0	dsDNAphage	linear	NODE_1258_length_1647_cov_1.901382||full	0.56	dsDNAphage
NODE_1245_length_1651_cov_5.031328	1	4	1	1588	0.933	0.933	1	4	1	1588	NA	NA	0	1	4	1	1588	0.933	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1245_length_1651_cov_5.031328||full	0.933	ssDNA
NODE_1241_length_1653_cov_2.001877	1	2	3	1611	0.9	0.9	1	2	3	1611	NA	NA	0	1	2	3	1611	0.9	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	NODE_1241_length_1653_cov_2.001877||full	0.9	ssDNA
NODE_122_length_3246_cov_3.753996	1	6	45	3244	0.733	0.733	1	6	45	3244	NA	NA	0	1	6	45	3244	0.733	0.0	0.0	0.0	16.7	0.0	83.3	0	dsDNAphage	linear	NODE_122_length_3246_cov_3.753996||full	0.733	dsDNAphage
NODE_1194_length_1669_cov_1.988228	1	3	1	1669	0.68	0.68	1	3	1	1669	NA	NA	0	1	3	1	1669	0.68	0.0	0.0	0.0	66.7	33.3	0.0	0	dsDNAphage	linear	NODE_1194_length_1669_cov_1.988228||full	0.68	dsDNAphage
NODE_1170_length_1678_cov_10.825015	1	3	2	1443	0.987	0.987	1	3	2	1443	NA	NA	0	1	3	2	1443	0.987	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	NODE_1170_length_1678_cov_10.825015||full	0.987	ssDNA
NODE_110_length_3362_cov_3.798911	1	5	189	3360	0.787	0.787	1	5	189	3360	NA	NA	0	1	5	189	3360	0.787	0.0	0.0	0.0	20.0	20.0	60.0	1	dsDNAphage	linear	NODE_110_length_3362_cov_3.798911||full	0.787	dsDNAphage
NODE_106_length_3379_cov_3.513237	1	10	3	3377	0.967	0.967	1	10	3	3377	NA	NA	0	1	10	3	3377	0.967	0.0	0.0	0.0	90.0	0.0	10.0	5	dsDNAphage	linear	NODE_106_length_3379_cov_3.513237||full	0.967	dsDNAphage
NODE_1056_length_1730_cov_3.011343	1	3	1	1728	0.753	0.753	1	3	1	1728	NA	NA	0	1	3	1	1728	0.753	0.0	0.0	0.0	66.7	0.0	33.3	0	dsDNAphage	linear	NODE_1056_length_1730_cov_3.011343||full	0.753	dsDNAphage
NODE_1029_length_1742_cov_1.900415	1	5	2	1741	0.8	0.8	1	5	2	1741	NA	NA	0	1	5	2	1741	0.8	0.0	0.0	0.0	20.0	0.0	80.0	0	dsDNAphage	linear	NODE_1029_length_1742_cov_1.900415||full	0.8	dsDNAphage
NODE_1003_length_1759_cov_6.676643	1	3	3	1582	0.807	0.807	1	3	3	1582	NA	NA	0	1	3	3	1582	0.807	0.0	0.0	0.0	33.3	0.0	66.7	0	ssDNA	linear	NODE_1003_length_1759_cov_6.676643||full	0.807	ssDNA
