seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
NODE_22_length_4601_cov_5.459745||full	0.847	0.920	0.920	ssDNA	4599	0	66.700	0.000
NODE_24_length_4497_cov_3.800090||full	0.787	0.020	0.787	dsDNAphage	4495	0	57.100	14.300
NODE_26_length_4438_cov_7.225416||full	0.567	0.047	0.567	dsDNAphage	3669	0	50.000	0.000
NODE_57_length_3898_cov_4.072860||full	0.907	0.600	0.907	dsDNAphage	3896	0	22.200	0.000
NODE_58_length_3895_cov_2.256771||full	0.507	0.093	0.507	dsDNAphage	3894	0	25.000	0.000
NODE_73_length_3780_cov_3.457450||full	0.793	0.020	0.793	dsDNAphage	3778	0	57.100	14.300
NODE_106_length_3379_cov_3.513237||full	0.967	0.640	0.967	dsDNAphage	3375	5	90.000	0.000
NODE_110_length_3362_cov_3.798911||full	0.787	0.027	0.787	dsDNAphage	3172	1	20.000	0.000
NODE_122_length_3246_cov_3.753996||full	0.733	0.687	0.733	dsDNAphage	3200	0	16.700	0.000
NODE_133_length_3199_cov_2.799936||full	0.853	0.313	0.853	dsDNAphage	3196	0	33.300	0.000
NODE_182_length_2913_cov_4.265220||full	0.567	0.880	0.880	ssDNA	2750	0	75.000	0.000
NODE_191_length_2886_cov_3.518898||full	0.787	0.280	0.787	dsDNAphage	2884	0	50.000	0.000
NODE_210_length_2788_cov_2.079766||full	0.573	0.447	0.573	dsDNAphage	2581	0	66.700	0.000
NODE_214_length_2775_cov_3.170221||full	0.527	0.027	0.527	dsDNAphage	2750	0	25.000	0.000
NODE_239_length_2691_cov_3.421093||full	0.607	0.960	0.960	ssDNA	2633	0	100.000	0.000
NODE_245_length_2672_cov_3.768819||full	0.613	0.907	0.907	ssDNA	2672	0	66.700	0.000
NODE_252_length_2656_cov_3.299885||full	0.520	0.533	0.533	ssDNA	2545	0	33.300	0.000
NODE_359_length_2408_cov_3.586910||full	0.687	0.947	0.947	ssDNA	2330	0	66.700	0.000
NODE_383_length_2359_cov_1.778646||full	0.533	0.127	0.533	dsDNAphage	2357	0	50.000	0.000
NODE_406_length_2312_cov_3.614976||full	0.813	0.980	0.980	ssDNA	2015	0	66.700	0.000
NODE_412_length_2300_cov_6.779955||full	0.413	0.853	0.853	ssDNA	2298	0	33.300	0.000
NODE_415_length_2297_cov_3.311775||full	0.813	0.927	0.927	ssDNA	2279	0	50.000	0.000
NODE_421_length_2281_cov_3.306379||full	0.353	0.613	0.613	ssDNA	2201	0	50.000	0.000
NODE_444_length_2240_cov_4.177117||full	0.407	0.973	0.973	ssDNA	2237	0	33.300	0.000
NODE_520_length_2121_cov_2.014037||full	0.833	0.347	0.833	dsDNAphage	2118	0	20.000	0.000
NODE_526_length_2115_cov_3.394660||full	0.993	0.967	0.993	dsDNAphage	2111	1	80.000	0.000
NODE_533_length_2107_cov_2.312378||full	0.533	0.027	0.533	dsDNAphage	1988	0	66.700	33.300
NODE_576_length_2064_cov_5.321553||full	0.793	0.760	0.793	dsDNAphage	2013	0	60.000	0.000
NODE_583_length_2059_cov_2.571856||full	0.513	0.040	0.513	dsDNAphage	2057	0	50.000	25.000
NODE_705_length_1941_cov_3.234889||full	0.507	0.427	0.507	dsDNAphage	1941	0	66.700	0.000
NODE_725_length_1925_cov_2.355615||full	0.573	0.140	0.573	dsDNAphage	1535	0	50.000	0.000
NODE_758_length_1898_cov_3.709712||full	0.747	0.280	0.747	dsDNAphage	1897	0	33.300	0.000
NODE_774_length_1886_cov_3.287275||full	0.847	0.953	0.953	ssDNA	1606	0	100.000	0.000
NODE_823_length_1856_cov_5.521377||full	0.927	0.987	0.987	ssDNA	1829	0	75.000	0.000
NODE_837_length_1850_cov_2.660724||full	0.673	0.780	0.780	ssDNA	1825	0	25.000	0.000
NODE_847_length_1843_cov_15.041387||full	0.547	0.607	0.607	ssDNA	1751	0	50.000	0.000
NODE_857_length_1837_cov_1.977553||full	0.920	0.133	0.920	dsDNAphage	1833	1	16.700	0.000
NODE_858_length_1836_cov_3.687816||full	0.533	0.967	0.967	ssDNA	1834	0	33.300	0.000
NODE_877_length_1827_cov_3.371896||full	0.960	0.867	0.960	dsDNAphage	1747	0	42.900	0.000
NODE_882_length_1825_cov_1.855932||full	0.547	0.187	0.547	dsDNAphage	1807	0	50.000	0.000
NODE_893_length_1819_cov_2.356576||full	0.500	0.627	0.627	ssDNA	1662	0	66.700	0.000
NODE_899_length_1815_cov_3.532386||full	0.380	0.827	0.827	ssDNA	1651	0	50.000	0.000
NODE_930_length_1800_cov_1.631519||full	0.533	0.973	0.973	ssDNA	1800	0	33.300	0.000
NODE_931_length_1799_cov_2.681193||full	0.620	0.820	0.820	ssDNA	1696	0	100.000	0.000
NODE_961_length_1781_cov_3.246234||full	0.893	0.987	0.987	ssDNA	1780	0	50.000	0.000
NODE_1003_length_1759_cov_6.676643||full	0.473	0.807	0.807	ssDNA	1580	0	33.300	0.000
NODE_1029_length_1742_cov_1.900415||full	0.800	0.420	0.800	dsDNAphage	1740	0	20.000	0.000
NODE_1056_length_1730_cov_3.011343||full	0.753	0.513	0.753	dsDNAphage	1728	0	66.700	0.000
NODE_1170_length_1678_cov_10.825015||full	0.787	0.987	0.987	ssDNA	1442	0	66.700	0.000
NODE_1194_length_1669_cov_1.988228||full	0.680	0.300	0.680	dsDNAphage	1669	0	66.700	0.000
NODE_1241_length_1653_cov_2.001877||full	0.153	0.900	0.900	ssDNA	1609	0	50.000	0.000
NODE_1245_length_1651_cov_5.031328||full	0.633	0.933	0.933	ssDNA	1588	0	50.000	0.000
NODE_1258_length_1647_cov_1.901382||full	0.560	0.333	0.560	dsDNAphage	1644	0	33.300	0.000
NODE_1263_length_1645_cov_2.336478||full	0.527	0.040	0.527	dsDNAphage	1582	0	33.300	0.000
NODE_1268_length_1642_cov_3.340265||full	0.640	0.853	0.853	ssDNA	1484	0	33.300	0.000
NODE_1270_length_1641_cov_2.975410||full	0.693	1.000	1.000	ssDNA	1638	0	100.000	0.000
NODE_1295_length_1630_cov_1.762540||full	0.540	0.980	0.980	ssDNA	1467	0	50.000	0.000
NODE_1304_length_1627_cov_5.342239||full	0.647	0.513	0.647	dsDNAphage	1626	0	66.700	0.000
NODE_1305_length_1627_cov_2.877226||full	0.900	0.233	0.900	dsDNAphage	1627	1	100.000	0.000
NODE_1332_length_1618_cov_3.543186||full	0.920	1.000	1.000	ssDNA	1463	0	100.000	0.000
NODE_1357_length_1608_cov_1.590470||full	0.907	0.640	0.907	dsDNAphage	1586	0	100.000	0.000
NODE_1361_length_1607_cov_1.571521||full	0.633	0.907	0.907	ssDNA	1605	0	66.700	0.000
NODE_1367_length_1604_cov_2.699806||full	0.627	0.020	0.627	dsDNAphage	1600	0	66.700	33.300
NODE_1412_length_1589_cov_1.436115||full	0.427	0.880	0.880	ssDNA	1588	0	33.300	0.000
NODE_1431_length_1582_cov_4.519319||full	0.920	0.980	0.980	ssDNA	1374	0	100.000	0.000
NODE_1442_length_1577_cov_1.918528||full	0.813	0.967	0.967	ssDNA	1575	0	33.300	0.000
NODE_1488_length_1563_cov_2.441645||full	0.847	1.000	1.000	ssDNA	1562	0	66.700	0.000
NODE_1549_length_1545_cov_3.516107||full	0.587	0.253	0.587	dsDNAphage	1542	0	66.700	0.000
NODE_1591_length_1538_cov_1.581254||full	0.487	0.940	0.940	ssDNA	1537	0	33.300	0.000
NODE_1599_length_1536_cov_10.480081||full	0.827	0.993	0.993	ssDNA	1432	0	50.000	0.000
NODE_1644_length_1525_cov_2.221769||full	0.500	0.967	0.967	ssDNA	1517	0	50.000	0.000
NODE_1693_length_1513_cov_3.688615||full	0.200	0.960	0.960	ssDNA	1472	0	50.000	0.000
NODE_1818_length_1487_cov_2.956704||full	0.960	0.947	0.960	dsDNAphage	1202	1	50.000	0.000
NODE_1822_length_1486_cov_2.360587||full	0.660	0.053	0.660	dsDNAphage	1471	1	33.300	0.000
NODE_1867_length_1478_cov_7.661982||full	0.573	0.940	0.940	ssDNA	1474	0	66.700	0.000
NODE_1872_length_1477_cov_2.193390||full	0.673	0.220	0.673	dsDNAphage	1474	0	33.300	0.000
NODE_1936_length_1460_cov_3.055516||full	0.900	0.993	0.993	ssDNA	1458	0	66.700	0.000
NODE_1946_length_1458_cov_2.116180||full	0.547	0.420	0.547	dsDNAphage	1456	0	33.300	0.000
NODE_2088_length_1429_cov_1.813683||full	0.713	0.980	0.980	ssDNA	1309	0	50.000	0.000
NODE_2142_length_1420_cov_1.674725||full	0.973	0.847	0.973	dsDNAphage	1322	1	50.000	0.000
NODE_2162_length_1415_cov_3.052206||full	0.460	0.700	0.700	ssDNA	1412	0	33.300	0.000
NODE_2203_length_1407_cov_1.278846||full	0.960	0.993	0.993	ssDNA	1405	0	50.000	0.000
NODE_2241_length_1402_cov_1.198218||full	0.640	0.927	0.927	ssDNA	1130	0	50.000	0.000
NODE_2242_length_1401_cov_8.503715||full	0.920	1.000	1.000	ssDNA	1256	0	100.000	0.000
NODE_2259_length_1399_cov_1.097470||full	0.607	1.000	1.000	ssDNA	1398	0	66.700	0.000
NODE_2262_length_1398_cov_2.606106||full	0.567	0.880	0.880	ssDNA	1394	0	66.700	0.000
NODE_2322_length_1388_cov_1.498875||full	0.960	0.953	0.960	dsDNAphage	1316	2	75.000	0.000
NODE_2332_length_1385_cov_3.454887||full	0.647	0.947	0.947	ssDNA	1382	0	33.300	0.000
NODE_2394_length_1375_cov_1.819697||full	0.640	0.340	0.640	dsDNAphage	966	0	66.700	0.000
NODE_2397_length_1374_cov_4.510993||full	0.647	0.993	0.993	ssDNA	1253	0	50.000	0.000
NODE_2412_length_1372_cov_2.535308||full	0.373	0.987	0.987	ssDNA	1160	0	50.000	0.000
NODE_2460_length_1364_cov_2.011459||full	0.533	1.000	1.000	ssDNA	1363	0	33.300	0.000
NODE_2529_length_1353_cov_3.356703||full	0.580	1.000	1.000	ssDNA	1328	0	100.000	0.000
NODE_2606_length_1343_cov_1.841615||full	0.553	0.200	0.553	dsDNAphage	1342	0	33.300	0.000
NODE_2644_length_1339_cov_1.728972||full	0.673	0.993	0.993	ssDNA	1084	0	100.000	0.000
NODE_2660_length_1337_cov_2.110764||full	0.633	0.233	0.633	dsDNAphage	1292	0	50.000	0.000
NODE_2687_length_1333_cov_2.097809||full	0.667	0.933	0.933	ssDNA	1259	0	50.000	0.000
NODE_2698_length_1332_cov_1.432263||full	0.567	0.620	0.620	ssDNA	1329	0	33.300	0.000
NODE_2708_length_1330_cov_2.379608||full	0.940	0.993	0.993	ssDNA	866	0	100.000	0.000
NODE_2709_length_1330_cov_1.556863||full	0.593	0.227	0.593	dsDNAphage	1328	0	33.300	0.000
NODE_2731_length_1326_cov_1.973249||full	0.920	0.993	0.993	ssDNA	1029	0	100.000	0.000
NODE_2782_length_1319_cov_2.150316||full	0.973	0.920	0.973	dsDNAphage	1032	0	33.300	0.000
NODE_2796_length_1317_cov_3.618859||full	0.653	0.733	0.733	ssDNA	1315	0	20.000	0.000
NODE_2813_length_1315_cov_5.635714||full	0.487	0.940	0.940	ssDNA	1312	0	50.000	0.000
NODE_2829_length_1314_cov_2.148531||full	0.660	0.140	0.660	dsDNAphage	1312	0	33.300	0.000
NODE_2847_length_1312_cov_2.119332||full	0.987	0.960	0.987	dsDNAphage	1245	1	33.300	0.000
NODE_2880_length_1308_cov_4.529130||full	0.827	0.913	0.913	ssDNA	1259	0	66.700	0.000
NODE_2886_length_1308_cov_2.083799||full	0.240	0.940	0.940	ssDNA	1070	0	50.000	0.000
NODE_2908_length_1305_cov_1.920000||full	0.687	0.267	0.687	dsDNAphage	1131	0	50.000	0.000
NODE_2926_length_1303_cov_1.918269||full	0.433	0.853	0.853	ssDNA	1198	0	50.000	0.000
NODE_2969_length_1298_cov_2.176187||full	0.527	0.160	0.527	dsDNAphage	1296	0	33.300	0.000
NODE_2981_length_1297_cov_1.403382||full	0.760	0.973	0.973	ssDNA	1294	0	33.300	0.000
NODE_2982_length_1297_cov_1.221417||full	0.607	0.993	0.993	ssDNA	1161	0	50.000	0.000
NODE_3007_length_1294_cov_1.748991||full	0.613	0.333	0.613	dsDNAphage	1217	0	50.000	0.000
NODE_3124_length_1281_cov_1.168026||full	0.687	0.127	0.687	dsDNAphage	1281	0	33.300	0.000
NODE_3209_length_1270_cov_1.696296||full	0.967	1.000	1.000	ssDNA	1053	0	100.000	0.000
NODE_3222_length_1269_cov_1.237232||full	0.640	0.907	0.907	ssDNA	1261	0	50.000	0.000
NODE_3241_length_1267_cov_2.410066||full	0.907	0.433	0.907	dsDNAphage	1264	1	66.700	0.000
NODE_3271_length_1264_cov_1.328371||full	0.553	0.980	0.980	ssDNA	1124	0	50.000	0.000
NODE_3291_length_1261_cov_5.129353||full	0.493	0.967	0.967	ssDNA	1220	0	50.000	0.000
NODE_3316_length_1259_cov_1.298173||full	0.567	0.293	0.567	dsDNAphage	1114	0	50.000	0.000
NODE_3333_length_1256_cov_3.442964||full	0.713	1.000	1.000	ssDNA	1216	0	50.000	0.000
NODE_3356_length_1255_cov_1.310000||full	0.700	1.000	1.000	ssDNA	1114	0	50.000	0.000
NODE_3379_length_1253_cov_1.370618||full	0.927	0.887	0.927	dsDNAphage	903	0	100.000	0.000
NODE_3414_length_1249_cov_1.664154||full	0.653	1.000	1.000	ssDNA	1159	0	100.000	0.000
NODE_3501_length_1240_cov_1.274262||full	0.693	0.193	0.693	dsDNAphage	1240	0	33.300	0.000
NODE_3538_length_1236_cov_2.240474||full	0.653	0.233	0.653	dsDNAphage	1233	0	33.300	0.000
NODE_3581_length_1232_cov_2.187766||full	0.547	0.387	0.547	dsDNAphage	1182	0	33.300	0.000
NODE_3630_length_1228_cov_3.129582||full	0.713	0.940	0.940	ssDNA	782	0	50.000	0.000
NODE_3733_length_1220_cov_2.378541||full	0.420	0.907	0.907	ssDNA	1183	0	33.300	0.000
NODE_3746_length_1219_cov_4.390893||full	0.920	0.987	0.987	ssDNA	1153	0	50.000	0.000
NODE_3813_length_1213_cov_2.879965||full	0.553	0.333	0.553	dsDNAphage	1200	0	50.000	0.000
NODE_3816_length_1213_cov_2.552677||full	0.427	0.653	0.653	ssDNA	1133	0	50.000	0.000
NODE_3829_length_1212_cov_1.896283||full	0.540	0.093	0.540	dsDNAphage	1211	0	33.300	0.000
NODE_3900_length_1207_cov_1.001736||full	0.527	0.120	0.527	dsDNAphage	1205	0	66.700	33.300
NODE_3919_length_1204_cov_2.177546||full	0.280	0.900	0.900	ssDNA	1146	0	50.000	0.000
NODE_3994_length_1198_cov_3.377078||full	0.893	0.347	0.893	dsDNAphage	1196	0	66.700	0.000
NODE_4032_length_1196_cov_1.359334||full	0.933	0.993	0.993	ssDNA	1174	0	100.000	0.000
NODE_4073_length_1193_cov_1.251318||full	0.480	0.567	0.567	ssDNA	1191	0	33.300	0.000
NODE_4125_length_1188_cov_1.843778||full	0.853	0.973	0.973	ssDNA	1058	0	100.000	0.000
NODE_4168_length_1184_cov_3.765279||full	0.553	0.233	0.553	dsDNAphage	1182	0	33.300	0.000
NODE_4178_length_1184_cov_1.625332||full	0.233	0.827	0.827	ssDNA	1180	0	33.300	0.000
NODE_4205_length_1182_cov_1.604259||full	0.847	0.200	0.847	dsDNAphage	1181	0	33.300	0.000
NODE_4227_length_1180_cov_3.141333||full	0.860	0.107	0.860	dsDNAphage	963	1	33.300	0.000
NODE_4277_length_1178_cov_1.243099||full	0.920	0.980	0.980	ssDNA	738	0	50.000	0.000
NODE_4354_length_1172_cov_1.880931||full	0.973	0.993	0.993	ssDNA	1172	0	75.000	0.000
NODE_4361_length_1171_cov_2.677419||full	0.580	0.973	0.973	ssDNA	1130	0	50.000	0.000
NODE_4365_length_1171_cov_2.240143||full	0.507	0.860	0.860	ssDNA	1001	0	50.000	0.000
NODE_4373_length_1171_cov_1.558244||full	0.560	0.760	0.760	ssDNA	1129	0	50.000	0.000
NODE_4478_length_1163_cov_3.801444||full	0.827	0.980	0.980	ssDNA	1041	0	100.000	0.000
NODE_4533_length_1160_cov_1.214480||full	0.880	0.587	0.880	dsDNAphage	1158	0	50.000	0.000
NODE_4574_length_1157_cov_1.489111||full	0.760	0.693	0.760	dsDNAphage	1154	0	33.300	0.000
NODE_4578_length_1156_cov_3.778383||full	0.680	0.980	0.980	ssDNA	1127	0	50.000	0.000
NODE_4663_length_1151_cov_1.449818||full	0.707	0.907	0.907	ssDNA	1149	0	33.300	0.000
NODE_4713_length_1148_cov_1.370540||full	0.773	0.853	0.853	ssDNA	1147	0	66.700	0.000
NODE_4755_length_1145_cov_1.601835||full	1.000	1.000	1.000	dsDNAphage	1143	1	100.000	0.000
NODE_4771_length_1144_cov_1.549128||full	0.873	0.860	0.873	dsDNAphage	908	0	66.700	0.000
NODE_4775_length_1144_cov_1.348026||full	0.840	1.000	1.000	ssDNA	1089	0	100.000	0.000
NODE_4850_length_1138_cov_1.734995||full	0.887	0.400	0.887	dsDNAphage	1136	0	66.700	0.000
NODE_4866_length_1137_cov_1.772643||full	0.553	0.533	0.553	dsDNAphage	1097	0	50.000	0.000
NODE_4870_length_1137_cov_1.569316||full	0.700	0.993	0.993	ssDNA	1137	0	33.300	0.000
NODE_4939_length_1132_cov_1.756732||full	0.860	0.867	0.867	ssDNA	1129	0	66.700	0.000
NODE_5024_length_1127_cov_1.245336||full	0.620	0.460	0.620	dsDNAphage	967	0	50.000	0.000
NODE_5152_length_1118_cov_1.653810||full	0.400	0.847	0.847	ssDNA	1006	0	50.000	0.000
NODE_5159_length_1117_cov_3.936911||full	0.667	0.800	0.800	ssDNA	1001	0	100.000	0.000
NODE_5205_length_1114_cov_2.345609||full	0.667	0.820	0.820	ssDNA	1111	0	33.300	0.000
NODE_5382_length_1104_cov_1.022879||full	0.573	0.367	0.573	dsDNAphage	1101	0	33.300	0.000
NODE_5394_length_1103_cov_1.584924||full	0.687	0.600	0.687	dsDNAphage	1055	0	50.000	0.000
NODE_5430_length_1101_cov_1.511472||full	0.353	0.960	0.960	ssDNA	905	0	50.000	0.000
NODE_5456_length_1099_cov_1.512452||full	0.507	0.160	0.507	dsDNAphage	942	1	50.000	0.000
NODE_5520_length_1095_cov_2.993269||full	0.540	0.260	0.540	dsDNAphage	1001	0	50.000	0.000
NODE_5541_length_1094_cov_2.295476||full	0.967	0.967	0.967	dsDNAphage	792	0	100.000	0.000
NODE_5584_length_1093_cov_1.033719||full	0.680	0.633	0.680	dsDNAphage	1091	0	33.300	0.000
NODE_5589_length_1092_cov_3.345227||full	0.453	1.000	1.000	ssDNA	1031	0	50.000	0.000
NODE_5620_length_1090_cov_3.798068||full	0.340	0.853	0.853	ssDNA	1088	0	33.300	0.000
NODE_5644_length_1089_cov_1.836557||full	0.953	0.573	0.953	dsDNAphage	1086	0	25.000	0.000
NODE_5707_length_1086_cov_1.526673||full	0.327	0.880	0.880	ssDNA	958	0	50.000	0.000
NODE_5712_length_1086_cov_1.091174||full	0.967	0.960	0.967	dsDNAphage	437	1	50.000	0.000
NODE_5770_length_1083_cov_1.194553||full	0.560	0.167	0.560	dsDNAphage	1030	0	33.300	0.000
NODE_5795_length_1082_cov_1.383642||full	0.987	0.927	0.987	dsDNAphage	1021	0	100.000	0.000
NODE_5826_length_1080_cov_2.183415||full	0.787	0.987	0.987	ssDNA	819	0	50.000	0.000
NODE_5848_length_1079_cov_2.680664||full	0.987	0.993	0.993	ssDNA	1077	0	40.000	0.000
NODE_5908_length_1077_cov_1.268102||full	0.960	0.980	0.980	ssDNA	1074	0	50.000	0.000
NODE_5912_length_1076_cov_3.395690||full	0.813	0.680	0.813	dsDNAphage	1074	0	50.000	0.000
NODE_5920_length_1076_cov_1.595495||full	0.560	0.240	0.560	dsDNAphage	1075	0	33.300	0.000
NODE_6033_length_1070_cov_2.328079||full	0.547	0.127	0.547	dsDNAphage	1068	0	33.300	0.000
NODE_6077_length_1068_cov_1.394867||full	0.567	0.980	0.980	ssDNA	1052	0	50.000	0.000
NODE_6078_length_1068_cov_1.354393||full	0.640	0.987	0.987	ssDNA	1065	0	66.700	0.000
NODE_6081_length_1068_cov_0.989141||full	0.493	0.860	0.860	ssDNA	1065	0	33.300	0.000
NODE_6108_length_1067_cov_1.442688||full	0.673	0.893	0.893	ssDNA	1067	0	33.300	0.000
NODE_6113_length_1067_cov_1.217391||full	0.820	0.980	0.980	ssDNA	985	0	100.000	0.000
NODE_6159_length_1064_cov_1.794846||full	0.767	0.960	0.960	ssDNA	849	0	50.000	0.000
NODE_6181_length_1063_cov_2.081349||full	0.580	0.147	0.580	dsDNAphage	1063	0	33.300	0.000
NODE_6314_length_1057_cov_1.453094||full	0.707	0.993	0.993	ssDNA	980	0	50.000	0.000
NODE_6434_length_1052_cov_1.659980||full	0.593	0.967	0.967	ssDNA	1050	0	33.300	0.000
NODE_6506_length_1049_cov_1.654930||full	0.707	0.420	0.707	dsDNAphage	1045	0	33.300	0.000
NODE_6517_length_1048_cov_2.368580||full	0.620	0.187	0.620	dsDNAphage	1045	0	66.700	33.300
NODE_6543_length_1047_cov_2.771169||full	0.853	1.000	1.000	ssDNA	990	0	100.000	0.000
NODE_6548_length_1047_cov_1.793347||full	0.893	0.173	0.893	dsDNAphage	1045	0	33.300	0.000
NODE_6634_length_1043_cov_2.788462||full	0.720	0.487	0.720	dsDNAphage	945	0	100.000	0.000
NODE_6725_length_1040_cov_1.408122||full	0.327	0.780	0.780	ssDNA	1039	0	33.300	0.000
NODE_6726_length_1040_cov_1.374619||full	0.620	0.987	0.987	ssDNA	957	0	50.000	0.000
NODE_6845_length_1035_cov_2.030612||full	0.620	0.060	0.620	dsDNAphage	1034	0	33.300	0.000
NODE_6848_length_1035_cov_1.688776||full	0.593	0.120	0.593	dsDNAphage	1033	0	33.300	0.000
NODE_6922_length_1032_cov_3.287615||full	0.627	0.973	0.973	ssDNA	967	0	50.000	0.000
NODE_6937_length_1032_cov_1.686796||full	0.680	0.993	0.993	ssDNA	989	0	50.000	0.000
NODE_7098_length_1026_cov_1.129763||full	0.520	0.933	0.933	ssDNA	911	0	50.000	0.000
NODE_7102_length_1025_cov_3.312371||full	0.953	0.993	0.993	ssDNA	802	0	100.000	0.000
NODE_7126_length_1024_cov_1.636739||full	0.547	0.520	0.547	dsDNAphage	937	0	50.000	0.000
NODE_7232_length_1020_cov_1.147150||full	0.920	0.993	0.993	ssDNA	1020	0	50.000	0.000
NODE_7242_length_1019_cov_2.001037||full	0.893	0.453	0.893	dsDNAphage	1018	0	75.000	0.000
NODE_7281_length_1018_cov_1.248183||full	0.760	0.973	0.973	ssDNA	961	0	100.000	0.000
NODE_7287_length_1017_cov_1.885655||full	0.647	0.467	0.647	dsDNAphage	965	0	50.000	0.000
NODE_7312_length_1016_cov_2.105099||full	0.760	0.967	0.967	ssDNA	1007	0	50.000	0.000
NODE_7315_length_1016_cov_1.958377||full	0.827	0.987	0.987	ssDNA	938	0	100.000	0.000
NODE_7573_length_1008_cov_1.238195||full	0.653	0.300	0.653	dsDNAphage	1008	0	33.300	0.000
NODE_7624_length_1005_cov_2.422105||full	0.900	0.327	0.900	dsDNAphage	991	0	33.300	0.000
NODE_1049_length_1732_cov_2.795468||lt2gene	nan	nan	nan	dsDNAphage	1732	1	100.000	0.000
NODE_1088_length_1717_cov_2.357401||lt2gene	nan	nan	nan	dsDNAphage	1717	1	50.000	0.000
NODE_1324_length_1619_cov_3.061381||lt2gene	nan	nan	nan	dsDNAphage	1619	2	100.000	0.000
NODE_1671_length_1519_cov_2.061475||lt2gene	nan	nan	nan	dsDNAphage	1519	1	100.000	0.000
NODE_1918_length_1466_cov_2.523033||lt2gene	nan	nan	nan	dsDNAphage	1466	1	100.000	0.000
NODE_2352_length_1382_cov_2.902788||lt2gene	nan	nan	nan	dsDNAphage	1382	1	100.000	0.000
NODE_2613_length_1342_cov_2.698524||lt2gene	nan	nan	nan	dsDNAphage	1342	1	100.000	0.000
NODE_2793_length_1318_cov_1.529691||lt2gene	nan	nan	nan	dsDNAphage	1318	1	50.000	0.000
NODE_2826_length_1314_cov_2.544877||lt2gene	nan	nan	nan	dsDNAphage	1314	2	100.000	0.000
NODE_3085_length_1285_cov_1.267480||lt2gene	nan	nan	nan	dsDNAphage	1285	1	100.000	0.000
NODE_3491_length_1241_cov_2.006745||lt2gene	nan	nan	nan	dsDNAphage	1241	1	100.000	0.000
NODE_4009_length_1197_cov_2.357268||lt2gene	nan	nan	nan	dsDNAphage	1197	1	100.000	0.000
NODE_4470_length_1164_cov_2.339946||lt2gene	nan	nan	nan	dsDNAphage	1164	1	100.000	0.000
NODE_4592_length_1156_cov_1.211626||lt2gene	nan	nan	nan	dsDNAphage	1156	1	50.000	0.000
NODE_5623_length_1090_cov_2.777778||lt2gene	nan	nan	nan	dsDNAphage	1090	1	50.000	0.000
NODE_6058_length_1069_cov_1.791913||lt2gene	nan	nan	nan	dsDNAphage	1069	1	50.000	0.000
NODE_7176_length_1022_cov_1.561531||lt2gene	nan	nan	nan	dsDNAphage	1022	1	50.000	0.000
NODE_7326_length_1016_cov_1.473465||lt2gene	nan	nan	nan	dsDNAphage	1016	1	50.000	0.000
NODE_7365_length_1014_cov_2.621481||lt2gene	nan	nan	nan	dsDNAphage	1014	1	100.000	0.000
